@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,1.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Nitrate-N,Nitrate as N,117,,1.33,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,BOD ATU,BOD : 5 Day ATU,85,,4.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Nitrite-N,Nitrite as N,118,,0.17,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.0377,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,7.6,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.4,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,190.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937937-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-07-12T11:41:00,Temp Water,Temperature of Water,76,,17.8,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.34,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,240.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,6.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Nitrate-N,Nitrate as N,117,,5.93,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,BOD ATU,BOD : 5 Day ATU,85,<,1.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,86.4,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Temp Water,Temperature of Water,76,,19.1,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Nitrite-N,Nitrite as N,118,,0.075,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Cond @ 25C,Conductivity at 25 C,77,,920.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.0138,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.4,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,pH,pH,61,,7.99,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942848-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORD090M,AN-JORD090M,R.JORDAN MARKET HARBOROUGH G/S,2019-08-27T15:57:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,7.98,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),474048,286678
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923345-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-01-17T08:21:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,27.7,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923345-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-01-17T08:21:00,BOD ATU,BOD : 5 Day ATU,85,,16.9,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923345-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-01-17T08:21:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.218,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923345-0664,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-01-17T08:21:00,Oil & Grs Vs,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,,0.0,,pres/nf,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929370-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-04-05T08:32:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.31,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929370-0664,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-04-05T08:32:00,Oil & Grs Vs,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,,0.0,,pres/nf,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929370-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-04-05T08:32:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.43,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929370-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-04-05T08:32:00,BOD ATU,BOD : 5 Day ATU,85,,4.32,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939634-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-07-19T08:27:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.1,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939634-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-07-19T08:27:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.15,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939634-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-07-19T08:27:00,BOD ATU,BOD : 5 Day ATU,85,<,3.7,,mg/l,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939634-0664,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYV01,AN-JORRYV01,JORDANS & RYVITA COMPANY (DOMESTIC),2019-07-19T08:27:00,Oil & Grs Vs,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,,0.0,,pres/nf,FINAL SEWAGE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511492,368687
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923346-7668,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYVCO,AN-JORRYVCO,THE JORDANS & RYVITA COMPANY,2019-01-17T08:20:00,NO FLOW/SAMP,No flow /No sample,7668,,0.0,,coded,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511524,368628
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929371-7668,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYVCO,AN-JORRYVCO,THE JORDANS & RYVITA COMPANY,2019-04-05T08:33:00,NO FLOW/SAMP,No flow /No sample,7668,,0.0,,coded,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511524,368628
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939635-7668,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-JORRYVCO,AN-JORRYVCO,THE JORDANS & RYVITA COMPANY,2019-07-19T08:30:00,NO FLOW/SAMP,No flow /No sample,7668,,0.0,,coded,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),511524,368628
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926566-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-13T08:04:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,33.4,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY UWWTD MONITORING DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926566-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-13T08:04:00,BOD ATU,BOD : 5 Day ATU,85,,3.66,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY UWWTD MONITORING DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926038-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-23T11:03:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926038-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-23T11:03:00,BOD ATU,BOD : 5 Day ATU,85,,4.62,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926038-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-23T11:03:00,Temp Water,Temperature of Water,76,,6.8,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926005-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-31T10:34:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,17.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926005-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-31T10:34:00,BOD ATU,BOD : 5 Day ATU,85,,4.83,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926005-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-01-31T10:34:00,Temp Water,Temperature of Water,76,,6.6,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929956-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-03-22T11:05:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,19.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929956-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-03-22T11:05:00,BOD ATU,BOD : 5 Day ATU,85,,4.77,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929956-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-03-22T11:05:00,Temp Water,Temperature of Water,76,,11.7,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932870-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-04-02T10:50:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,14.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932870-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-04-02T10:50:00,BOD ATU,BOD : 5 Day ATU,85,,2.14,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932870-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-04-02T10:50:00,Temp Water,Temperature of Water,76,,10.6,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936574-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-05-08T11:05:00,BOD ATU,BOD : 5 Day ATU,85,,2.78,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY UWWTD MONITORING DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936574-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-05-08T11:05:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,36.5,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY UWWTD MONITORING DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935634-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-05-13T08:37:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,12.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935634-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-05-13T08:37:00,BOD ATU,BOD : 5 Day ATU,85,,3.75,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935634-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-05-13T08:37:00,Temp Water,Temperature of Water,76,,12.7,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938680-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-06-13T08:22:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938680-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-06-13T08:22:00,BOD ATU,BOD : 5 Day ATU,85,,2.29,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938680-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-06-13T08:22:00,Temp Water,Temperature of Water,76,,15.1,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941995-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-KEDGTON,AN-KEDGTON,KEDINGTON STW F/E,2019-07-18T10:02:00,BOD ATU,BOD : 5 Day ATU,85,,1.92,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,570630,246015
