@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,SALinsitu,Salinity : In Situ,7608,,31.53,,ppt,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-8288,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,No of dogs,Number of dogs,8288,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-6360,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Number Birds,Number of birds,6360,,3.0,,unitless,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-3018,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Beaufort Scl,Weather : Wind Speed : Beaufort Scale,3018,,3.0,,coded,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-4926,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,MST Filter,MST Filtration,4926,,2.0,,coded,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-0028,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Wind Degrees,Weather : Wind Direction : Degrees,28,,40.0,,deg,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-3632,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution,3632,,0.0,,pres/nf,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,440.0,,no/100ml,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,Beach Users,Number of beach users,9161,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,160.0,,cfu/0.1l,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940159-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:56:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,1.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,300.0,,no/100ml,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-6360,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Number Birds,Number of birds,6360,,3.0,,unitless,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Beach Users,Number of beach users,9161,,0.0,,no.,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,150.0,,cfu/0.1l,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,1.0,,garber c,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,,150.0,,cfu/0.1l,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-8288,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,No of dogs,Number of dogs,8288,,0.0,,no.,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,SALinsitu,Salinity : In Situ,7608,,31.53,,ppt,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-0028,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Wind Degrees,Weather : Wind Direction : Degrees,28,,40.0,,deg,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-3018,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Beaufort Scl,Weather : Wind Speed : Beaufort Scale,3018,,3.0,,coded,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940217-3632,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-01T10:50:00,Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution,3632,,0.0,,pres/nf,SEA WATER,False,STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Beach Users,Number of beach users,9161,,11.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-3018,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Beaufort Scl,Weather : Wind Speed : Beaufort Scale,3018,,4.0,,coded,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-4926,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,MST Filter,MST Filtration,4926,,2.0,,coded,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-0028,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Wind Degrees,Weather : Wind Direction : Degrees,28,,220.0,,deg,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-3632,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution,3632,,0.0,,pres/nf,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,SALinsitu,Salinity : In Situ,7608,,31.64,,ppt,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,130.0,,cfu/0.1l,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-8288,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,No of dogs,Number of dogs,8288,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,,130.0,,cfu/0.1l,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-6360,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Number Birds,Number of birds,6360,,0.0,,unitless,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940514-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-07T10:40:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,100.0,,no/100ml,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941071-3632,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-15T09:30:00,Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution,3632,,0.0,,pres/nf,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941071-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-15T09:30:00,SALinsitu,Salinity : In Situ,7608,,30.08,,ppt,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941071-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-15T09:30:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941071-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-15T09:30:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941071-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-66M11,AN-66M11,THE WASH N BEACH HEACHAM S SANDS CLUB,2019-08-15T09:30:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,550.0,,no/100ml,SEA WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),566300,337500
